"id","word_id","form","div_book","div_chapter","div_section","orig","lemma","bgmpos","document_id"
207,"-","·","Ev","4","4.20","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
208,"176","καὶ","Ev","4","4.20","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
209,"177","πάντων","Ev","4","4.20","πάντων","πᾶς","aigmpn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
210,"178","ἐν","Ev","4","4.20","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
211,"179","τῇ","Ev","4","4.20","τῇ","ὁ","ddfs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
212,"180","συναγωγῇ","Ev","4","4.20","συναγωγῇ","συναγωγή","ndfsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
213,"181","οἱ","Ev","4","4.20","οἱ","ὁ","dnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
214,"182","ὀφθαλμοὶ","Ev","4","4.20","ὀφθαλμοὶ","ὀφθαλμός","nnmpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
215,"183","ἦσαν","Ev","4","4.20","ἦσαν","εἰμί","viia3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
216,"184","ἀτενίζοντες","Ev","4","4.20","ἀτενίζοντες","ἀτενίζω","vppanmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
217,"185","αὐτῷ","Ev","4","4.20","αὐτῷ","αὐτός","rpdms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
218,"-",".","Ev","4","4.20",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
219,"186","ἤρξατο","Ev","4","4.21","Ἤρξατο","ἄρχω","viam3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
220,"187","δὲ","Ev","4","4.21","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
221,"188","λέγειν","Ev","4","4.21","λέγειν","λέγω","vnpa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
222,"189","πρὸς","Ev","4","4.21","πρὸς","πρός","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
223,"190","αὐτούς","Ev","4","4.21","αὐτούς","αὐτός","rpamp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
224,"-",".","Ev","4","4.21",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
225,"191","καὶ","Ev","4","4.22","Καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
226,"192","πάντες","Ev","4","4.22","πάντες","πᾶς","ainmpn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
227,"193","ἐθαύμαζον","Ev","4","4.22","ἐθαύμαζον","θαυμάζω","viia3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
228,"194","ἐπὶ","Ev","4","4.22","ἐπὶ","ἐπί","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
229,"195","τοῖς","Ev","4","4.22","τοῖς","ὁ","ddmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
230,"196","λόγοις","Ev","4","4.22","λόγοις","λόγος","ndmpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
231,"197","τοῖς","Ev","4","4.22","τοῖς","ὁ","ddmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
232,"198","ἐκπορευομένοις","Ev","4","4.22","ἐκπορευομένοις","ἐκπορεύομαι","vppmdmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
233,"199","ἐκ","Ev","4","4.22","ἐκ","ἐκ","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
234,"200","τοῦ","Ev","4","4.22","τοῦ","ὁ","dgns","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
235,"201","στόματος","Ev","4","4.22","στόματος","στόμα","ngnsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
236,"202","αὐτοῦ","Ev","4","4.22","αὐτοῦ","αὐτός","rpgms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
237,"-",".","Ev","4","4.22",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
238,"203","καὶ","Ev","4","4.23","Καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
239,"204","εἶπε","Ev","4","4.23","εἶπε","λέγω","viaa3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
240,"205","πρὸς","Ev","4","4.23","πρὸς","πρός","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
241,"206","αὐτούς","Ev","4","4.23","αὐτούς","αὐτός","rpamp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
242,"-","·","Ev","4","4.23","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
243,"207","πάντως","Ev","4","4.23","πάντως","πάντως","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
244,"208","ἐρεῖτέ","Ev","4","4.23","ἐρεῖτέ","λέγω","vifa2p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
245,"209","μοι","Ev","4","4.23","μοι","ἐγώ","rpd-s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
246,"210","τὴν","Ev","4","4.23","τὴν","ὁ","dafs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
247,"211","παραβολὴν","Ev","4","4.23","παραβολὴν","παραβολή","nafsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
248,"212","ταύτην","Ev","4","4.23","ταύτην","οὗτος","rdafs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
249,"-","·","Ev","4","4.23","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
250,"213","ἰατρὲ","Ev","4","4.23","ἰατρὲ","ἰατρός","nvmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
251,"-",",","Ev","4","4.23",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
252,"214","θεράπευσον","Ev","4","4.23","θεράπευσον","θεραπεύω","vdaa2s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
253,"215","σεαυτόν","Ev","4","4.23","σεαυτόν","σεαυτοῦ","rxams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
254,"-","·","Ev","4","4.23","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
255,"216","ὅσα","Ev","4","4.23","ὅσα","ὅσος","rranp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
256,"217","ἠκούσαμεν","Ev","4","4.23","ἠκούσαμεν","ἀκούω","viaa1p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
257,"218","γενόμενα","Ev","4","4.23","γενόμενα","γίνομαι","vpamanp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
258,"219","εἰς","Ev","4","4.23","εἰς","εἰς","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
259,"220","Καφαρναοὺμ","Ev","4","4.23","Καφαρναοὺμ","Καφαρναούμ","nafsp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
260,"-",",","Ev","4","4.23",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
261,"221","ποίησον","Ev","4","4.23","ποίησον","ποιέω","vdaa2s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
262,"222","καὶ","Ev","4","4.23","καὶ","καί","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
263,"223","ὧδε","Ev","4","4.23","ὧδε","ὧδε","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
264,"-",".","Ev","4","4.23",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
265,"224","καὶ","Ev","4","4.28","Καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
266,"225","ἐπλήσθησαν","Ev","4","4.28","ἐπλήσθησαν","πίμπλημι","viap3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
267,"226","πάντες","Ev","4","4.28","πάντες","πᾶς","ainmpn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
268,"227","θυμοῦ","Ev","4","4.28","θυμοῦ","θυμός","ngmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
269,"228","ἐν","Ev","4","4.28","ἐν","ἐν","pd","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
270,"229","τῇ","Ev","4","4.28","τῇ","ὁ","ddfs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
271,"230","συναγωγῇ","Ev","4","4.28","συναγωγῇ","συναγωγή","ndfsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
272,"231","ἀκούοντες","Ev","4","4.28","ἀκούοντες","ἀκούω","vppanmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
273,"232","ταῦτα","Ev","4","4.28","ταῦτα","οὗτος","rdanp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
274,"-",".","Ev","4","4.28",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
275,"233","καὶ","Ev","4","4.29","Καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
276,"234","ἀναστάντες","Ev","4","4.29","ἀναστάντες","ἀνίστημι","vpaanmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
277,"235","ἐξέβαλον","Ev","4","4.29","ἐξέβαλον","ἐκβάλλω","viaa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
278,"236","αὐτὸν","Ev","4","4.29","αὐτὸν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
279,"237","ἔξω","Ev","4","4.29","ἔξω","ἔξω","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
280,"238","τῆς","Ev","4","4.29","τῆς","ὁ","dgfs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
281,"239","πόλεως","Ev","4","4.29","πόλεως","πόλις","ngfsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
282,"-","·","Ev","4","4.29","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
283,"240","καὶ","Ev","4","4.29","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
284,"241","ἤγαγον","Ev","4","4.29","ἤγαγον","ἄγω","viaa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
285,"242","αὐτὸν","Ev","4","4.29","αὐτὸν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
286,"243","ἕως","Ev","4","4.29","ἕως","ἕως","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
287,"244","τῆς","Ev","4","4.29","τῆς","ὁ","dgfs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
288,"245","ὀφρύος","Ev","4","4.29","ὀφρύος","ὀφρύς","ngfsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
289,"246","τοῦ","Ev","4","4.29","τοῦ","ὁ","dgns","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
290,"247","ὄρους","Ev","4","4.29","ὄρους","ὄρος","ngnsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
291,"-",",","Ev","4","4.29",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
292,"248","ἐπὶ","Ev","4","4.29","ἐφ᾽","ἐπί","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
293,"249","οὗ","Ev","4","4.29","οὗ","ὅς","rrgns","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
294,"250","ἡ","Ev","4","4.29","ἡ","ὁ","dnfs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
295,"251","πόλις","Ev","4","4.29","πόλις","πόλις","nnfsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
296,"252","αὐτῶν","Ev","4","4.29","αὐτῶν","αὐτός","rpgmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
297,"253","ᾠκοδόμητο","Ev","4","4.29","ᾠκοδόμητο","οἰκοδομέω","viyp3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
298,"-",",","Ev","4","4.29",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
299,"254","ὥστε","Ev","4","4.29","ὥστε","ὥστε","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
300,"255","κατακρημνίσαι","Ev","4","4.29","κατακρημνίσαι","κατακρημνίζω","vnaa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
301,"256","αὐτόν","Ev","4","4.29","αὐτόν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
302,"-",".","Ev","4","4.29",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
303,"257","αὐτὸς","Ev","4","4.30","Αὐτὸς","αὐτός","rtnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
304,"258","δὲ","Ev","4","4.30","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
305,"259","διελθὼν","Ev","4","4.30","διελθὼν","διέρχομαι","vpaanms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
306,"260","διὰ","Ev","4","4.30","διὰ","διά","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
307,"261","μέσου","Ev","4","4.30","μέσου","μέσος","angnsn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
308,"262","αὐτῶν","Ev","4","4.30","αὐτῶν","αὐτός","rpgmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
309,"263","ἐπορεύετο","Ev","4","4.30","ἐπορεύετο","πορεύομαι","viim3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
310,"-",".","Ev","4","4.30",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
311,"264","δύνοντος","Ev","4","4.40","Δύνοντος","δύνω","vppagms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
312,"265","δὲ","Ev","4","4.40","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
313,"266","τοῦ","Ev","4","4.40","τοῦ","ὁ","dgms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
314,"267","ἡλίου","Ev","4","4.40","ἡλίου","ἥλιος","ngmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
315,"268","πάντες","Ev","4","4.40","πάντες","πᾶς","ainmpn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
316,"-",",","Ev","4","4.40",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
317,"269","ὅσοι","Ev","4","4.40","ὅσοι","ὅσος","rrnmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
318,"270","εἶχον","Ev","4","4.40","εἶχον","ἔχω","viia3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
319,"271","ἀσθενοῦντας","Ev","4","4.40","ἀσθενοῦντας","ἀσθενέω","vppaamp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
320,"272","νόσοις","Ev","4","4.40","νόσοις","νόσος","ndfpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
321,"273","ποικίλαις","Ev","4","4.40","ποικίλαις","ποικίλος","andfpn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
322,"-",",","Ev","4","4.40",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
323,"274","ἤγαγον","Ev","4","4.40","ἤγαγον","ἄγω","viaa3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
324,"275","αὐτοὺς","Ev","4","4.40","αὐτοὺς","αὐτός","rpamp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
325,"276","πρὸς","Ev","4","4.40","πρὸς","πρός","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
326,"277","αὐτόν","Ev","4","4.40","αὐτόν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
327,"-","·","Ev","4","4.40","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
328,"278","ὁ","Ev","4","4.40","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
329,"279","δὲ","Ev","4","4.40","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
330,"280","ἑνὶ","Ev","4","4.40","ἑνὶ","εἷς","acdmsn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
331,"281","ἑκάστῳ","Ev","4","4.40","ἑκάστῳ","ἕκαστος","aidmsn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
332,"282","αὐτῶν","Ev","4","4.40","αὐτῶν","αὐτός","rpgmp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
333,"283","τὰς","Ev","4","4.40","τὰς","ὁ","dafp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
334,"284","χεῖρας","Ev","4","4.40","χεῖρας","χείρ","nafpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
335,"285","ἐπιτιθεὶς","Ev","4","4.40","ἐπιτιθεὶς","ἐπιτίθημι","vppanms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
336,"286","ἐθεράπευεν","Ev","4","4.40","ἐθεράπευεν","θεραπεύω","viia3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
337,"287","αὐτούς","Ev","4","4.40","αὐτούς","αὐτός","rpamp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
338,"-",".","Ev","4","4.40",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
339,"288","ἐξήρχετο","Ev","4","4.41","Ἐξήρχετο","ἐξέρχομαι","viim3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
340,"289","δὲ","Ev","4","4.41","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
341,"290","καὶ","Ev","4","4.41","καὶ","καί","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
342,"291","δαιμόνια","Ev","4","4.41","δαιμόνια","δαιμόνιον","nnnpc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
343,"292","ἀπὸ","Ev","4","4.41","ἀπὸ","ἀπό","pg","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
344,"293","πολλῶν","Ev","4","4.41","πολλῶν","πολύς","angmpn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
345,"294","κράζοντα","Ev","4","4.41","κράζοντα","κραυγω","vppannp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
346,"295","καὶ","Ev","4","4.41","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
347,"296","λέγοντα","Ev","4","4.41","λέγοντα","λέγω","vppannp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
348,"-","·","Ev","4","4.41","·","·","·","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
349,"297","ὅτι","Ev","4","4.41","ὅτι","ὅτι","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
350,"298","σὺ","Ev","4","4.41","σὺ","σύ","rpn-s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
351,"299","εἶ","Ev","4","4.41","εἶ","εἰμί","vipa2s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
352,"300","ὁ","Ev","4","4.41","ὁ","ὁ","dnms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
353,"301","υἱὸς","Ev","4","4.41","υἱὸς","υἱός","nnmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
354,"302","τοῦ","Ev","4","4.41","τοῦ","ὁ","dgms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
355,"303","θεοῦ","Ev","4","4.41","θεοῦ","θεός","ngmsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
356,"-",".","Ev","4","4.41",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
357,"304","καὶ","Ev","4","4.41","καὶ","καί","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
358,"305","ἐπιτιμῶν","Ev","4","4.41","ἐπιτιμῶν","ἐπιτιμάω","vppanms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
359,"306","οὐκ","Ev","4","4.41","οὐκ","οὐ","b","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
360,"307","εἴα","Ev","4","4.41","εἴα","ἐάω","viia3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
361,"308","αὐτὰ","Ev","4","4.41","αὐτὰ","αὐτός","rpanp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
362,"309","λαλεῖν","Ev","4","4.41","λαλεῖν","λαλέω","vnpa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
363,"-",",","Ev","4","4.41",",",",",",","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
364,"310","ὅτι","Ev","4","4.41","ὅτι","ὅτι","cs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
365,"311","ᾔδεισαν","Ev","4","4.41","ᾔδεισαν","οἶδα","viya3p","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
366,"312","τὸν","Ev","4","4.41","τὸν","ὁ","dams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
367,"313","Χριστὸν","Ev","4","4.41","Χριστὸν","χριστός","namsp","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
368,"314","αὐτὸν","Ev","4","4.41","αὐτὸν","αὐτός","rpams","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
369,"315","εἶναι","Ev","4","4.41","εἶναι","εἰμί","vnpa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
370,"-",".","Ev","4","4.41",".",".",".","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
371,"316","γενομένης","Ev","4","4.42","Γενομένης","γίνομαι","vpamgfs","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
372,"317","δὲ","Ev","4","4.42","δὲ","δέ","cc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
373,"318","ἡμέρας","Ev","4","4.42","ἡμέρας","ἡμέρα","ngfsc","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
374,"319","ἐξελθὼν","Ev","4","4.42","ἐξελθὼν","ἐξέρχομαι","vpaanms","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
375,"320","ἐπορεύθη","Ev","4","4.42","ἐπορεύθη","πορεύομαι","viap3s","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
376,"321","εἰς","Ev","4","4.42","εἰς","εἰς","pa","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
377,"322","ἔρημον","Ev","4","4.42","ἔρημον","ἔρημος","anamsn","urn:cts:greekLit:tlg2958.tlg00201-src-grc1"
